Cells,Receptor,Count
cMO,FcgRIIA,107950
cMO,FcgRIIB,2915
cMO,FcgRIIB,2658
cMO,FcgRIIB,6157
cMO,FcgRIIB,3643
cMO,FcgRIIB,14329
cMO,FcgRIIB,11620
cMO,FcgRIIB,3760
cMO,FcgRIIB,7290
cMO,FcgRIIB,3231
cMO,FcgRIIB,4741
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIC,1.00E-05
cMO,FcgRIIIA,25192
cMO,FcgRIIIA,7246
cMO,FcgRIIIA,3698
cMO,FcgRIIIA,7146
cMO,FcgRIIIA,9355
cMO,FcgRIIIA,20553
cMO,FcgRIIIB,1.00E-05
cMO,FcgRIIIB,1.00E-05
cMO,FcgRIIIB,1.00E-05
cMO,FcgRIIIB,1.00E-05
cMO,FcgRIIIB,1.00E-05
cMO,FcgRIIIB,1.00E-05
cMO,FcRn,1.00E-05
cMO,FcRn,1.00E-05
cMO,FcRn,1.00E-05
cMO,FcRn,1.00E-05
cMO,FcRn,1.00E-05
cMO,FcRn,1.00E-05
cMO,TRIM_21,1.00E-05
cMO,TRIM_21,1.00E-05
cMO,TRIM_21,1.00E-05
cMO,TRIM_21,1.00E-05
cMO,TRIM_21,1.00E-05
cMO,TRIM_21,1.00E-05
NKs,FcgRI,39
NKs,FcgRI,28
NKs,FcgRI,-3
NKs,FcgRI,-9
NKs,FcgRI,1.00E-05
NKs,FcgRI,21
NKs,FcgRIIA,131
NKs,FcgRIIA,155
NKs,FcgRIIA,210
NKs,FcgRIIA,178
NKs,FcgRIIA,-31
NKs,FcgRIIA,190
NKs,FcgRIIB,2358
NKs,FcgRIIB,483
NKs,FcgRIIB,2574
NKs,FcgRIIB,612
NKs,FcgRIIB,2961
NKs,FcgRIIB,2885
NKs,FcgRIIB,467
NKs,FcgRIIB,2766
NKs,FcgRIIB,2558
NKs,FcgRIIB,1304
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIC,1.00E-05
NKs,FcgRIIIA,103575
NKs,FcgRIIIA,43242
NKs,FcgRIIIA,39901
NKs,FcgRIIIA,87748
NKs,FcgRIIIA,72058
NKs,FcgRIIIA,121396
NKs,FcgRIIIB,1.00E-05
NKs,FcgRIIIB,1.00E-05
NKs,FcgRIIIB,1.00E-05
NKs,FcgRIIIB,1.00E-05
NKs,FcgRIIIB,1.00E-05
NKs,FcgRIIIB,1.00E-05
NKs,FcRn,1.00E-05
NKs,FcRn,1.00E-05
NKs,FcRn,1.00E-05
NKs,FcRn,1.00E-05
NKs,FcRn,1.00E-05
NKs,FcRn,1.00E-05
NKs,TRIM_21,1.00E-05
NKs,TRIM_21,1.00E-05
NKs,TRIM_21,1.00E-05
NKs,TRIM_21,1.00E-05
NKs,TRIM_21,1.00E-05
NKs,TRIM_21,1.00E-05
Neu,FcgRI,685
Neu,FcgRI,169
Neu,FcgRI,665
Neu,FcgRI,463
Neu,FcgRI,1238
Neu,FcgRI,450
Neu,FcgRIIA,56048
Neu,FcgRIIA,61053
Neu,FcgRIIA,63507
Neu,FcgRIIA,60644
Neu,FcgRIIA,54799
Neu,FcgRIIA,63077
Neu,FcgRIIB,1785
Neu,FcgRIIB,1991
Neu,FcgRIIB,2247
Neu,FcgRIIB,1673
Neu,FcgRIIB,1869
Neu,FcgRIIB,4013
Neu,FcgRIIB,1388
Neu,FcgRIIB,3613
Neu,FcgRIIB,1884
Neu,FcgRIIB,5322
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIC,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIA,1.00E-05
Neu,FcgRIIIB,1.50E+06
Neu,FcgRIIIB,1.41E+06
Neu,FcgRIIIB,757363
Neu,FcgRIIIB,1.43E+06
Neu,FcgRIIIB,1.46E+06
Neu,FcgRIIIB,1.44E+06
Neu,FcRn,1.00E-05
Neu,FcRn,1.00E-05
Neu,FcRn,1.00E-05
Neu,FcRn,1.00E-05
Neu,FcRn,1.00E-05
Neu,FcRn,1.00E-05
Neu,TRIM_21,1.00E-05
Neu,TRIM_21,1.00E-05
Neu,TRIM_21,1.00E-05
Neu,TRIM_21,1.00E-05
Neu,TRIM_21,1.00E-05
Neu,TRIM_21,1.00E-05
EO,FcgRI,226
EO,FcgRI,282
EO,FcgRI,323
EO,FcgRI,473
EO,FcgRI,430
EO,FcgRI,195
EO,FcgRIIA,43594
EO,FcgRIIA,41558
EO,FcgRIIA,35021
EO,FcgRIIA,36455
EO,FcgRIIA,42437
EO,FcgRIIA,54859
EO,FcgRIIB,731
EO,FcgRIIB,1905
EO,FcgRIIB,1618
EO,FcgRIIB,1011
EO,FcgRIIB,1459
EO,FcgRIIB,514
EO,FcgRIIB,-1715
EO,FcgRIIB,3624
EO,FcgRIIB,1117
EO,FcgRIIB,2204
EO,FcgRIIC,1.00E-05
EO,FcgRIIC,1.00E-05
EO,FcgRIIC,1.00E-05
EO,FcgRIIC,1.00E-05
EO,FcgRIIC,1.00E-05
EO,FcgRIIC,1.00E-05
EO,FcgRIIIA,12143
EO,FcgRIIIA,5505
EO,FcgRIIIA,3248
EO,FcgRIIIA,6330
EO,FcgRIIIA,6202
EO,FcgRIIIA,16038
EO,FcgRIIIB,1.00E-05
EO,FcgRIIIB,1.00E-05
EO,FcgRIIIB,1.00E-05
EO,FcgRIIIB,1.00E-05
EO,FcgRIIIB,1.00E-05
EO,FcgRIIIB,1.00E-05
EO,FcRn,1.00E-05
EO,FcRn,1.00E-05
EO,FcRn,1.00E-05
EO,FcRn,1.00E-05
EO,FcRn,1.00E-05
EO,FcRn,1.00E-05
EO,TRIM_21,1.00E-05
EO,TRIM_21,1.00E-05
EO,TRIM_21,1.00E-05
EO,TRIM_21,1.00E-05
EO,TRIM_21,1.00E-05
EO,TRIM_21,1.00E-05
B_Cells,FcgRI,2
B_Cells,FcgRI,4
B_Cells,FcgRI,34
B_Cells,FcgRI,1.00E-05
B_Cells,FcgRI,1.00E-05
B_Cells,FcgRI,2
B_Cells,FcgRIIA,898
B_Cells,FcgRIIA,672
B_Cells,FcgRIIA,760
B_Cells,FcgRIIA,797
B_Cells,FcgRIIA,390
B_Cells,FcgRIIA,1456
B_Cells,FcgRIIB,48800
B_Cells,FcgRIIB,63730
B_Cells,FcgRIIB,47027
B_Cells,FcgRIIB,57540
B_Cells,FcgRIIB,57014
B_Cells,FcgRIIB,44499
B_Cells,FcgRIIB,48173
B_Cells,FcgRIIB,46510
B_Cells,FcgRIIB,55537
B_Cells,FcgRIIB,56329
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIC,1.00E-05
B_Cells,FcgRIIIA,1.00E-05
B_Cells,FcgRIIIA,1.00E-05
B_Cells,FcgRIIIA,60
B_Cells,FcgRIIIA,306
B_Cells,FcgRIIIA,1.00E-05
B_Cells,FcgRIIIA,60
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcgRIIIB,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,FcRn,1.00E-05
B_Cells,TRIM_21,1.00E-05
B_Cells,TRIM_21,1.00E-05
B_Cells,TRIM_21,1.00E-05
B_Cells,TRIM_21,1.00E-05
B_Cells,TRIM_21,1.00E-05
B_Cells,TRIM_21,1.00E-05
T_Cells,FcgRI,4
T_Cells,FcgRI,11
T_Cells,FcgRI,51
T_Cells,FcgRI,14
T_Cells,FcgRI,1.00E-05
T_Cells,FcgRI,-15
T_Cells,FcgRIIA,319
T_Cells,FcgRIIA,241
T_Cells,FcgRIIA,739
T_Cells,FcgRIIA,404
T_Cells,FcgRIIA,1.00E-05
T_Cells,FcgRIIA,64
T_Cells,FcgRIIB,1106
T_Cells,FcgRIIB,634
T_Cells,FcgRIIB,862
T_Cells,FcgRIIB,788
T_Cells,FcgRIIB,870
T_Cells,FcgRIIB,1060
T_Cells,FcgRIIB,1045
T_Cells,FcgRIIB,1067
T_Cells,FcgRIIB,1247
T_Cells,FcgRIIB,768
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIC,1.00E-05
T_Cells,FcgRIIIA,2892
T_Cells,FcgRIIIA,2305
T_Cells,FcgRIIIA,7859
T_Cells,FcgRIIIA,4264
T_Cells,FcgRIIIA,170
T_Cells,FcgRIIIA,835
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcgRIIIB,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,FcRn,1.00E-05
T_Cells,TRIM_21,1.00E-05
T_Cells,TRIM_21,1.00E-05
T_Cells,TRIM_21,1.00E-05
T_Cells,TRIM_21,1.00E-05
T_Cells,TRIM_21,1.00E-05
T_Cells,TRIM_21,1.00E-05
